boy_id,Atrractiveness,gf_budget,Intelligence,Required_attr,type
boy_0,52,3886,80,45,geeks
boy_1,85,6881,79,85,miser
boy_2,84,4653,84,71,geeks
boy_3,60,2238,82,76,miser
boy_4,85,3206,69,53,generous
boy_5,53,3756,91,93,miser
boy_6,71,3375,70,60,geeks
boy_7,59,3772,70,74,generous
boy_8,67,2276,68,87,miser
boy_9,66,5708,72,68,miser
boy_10,55,3845,88,56,generous
boy_11,68,4307,90,90,geeks
boy_12,54,4820,66,71,generous
boy_13,57,2379,65,61,geeks
boy_14,91,4640,76,50,geeks
boy_15,88,6585,82,87,miser
boy_16,79,3957,93,54,miser
boy_17,89,6291,74,83,miser
boy_18,84,6548,88,75,generous
boy_19,50,5546,70,74,geeks
boy_20,85,2241,74,77,geeks
boy_21,91,5835,78,47,miser
boy_22,81,6344,88,64,miser
boy_23,73,5363,84,69,geeks
boy_24,70,5676,81,52,miser
boy_25,46,5002,82,80,miser
boy_26,93,3594,90,81,miser
boy_27,64,5655,71,66,geeks
boy_28,54,3506,91,82,miser
boy_29,69,5816,82,69,miser
boy_30,67,2634,68,45,miser
boy_31,72,3616,83,53,geeks
boy_32,60,3585,81,51,generous
boy_33,45,3419,69,80,generous
boy_34,66,5536,67,60,miser
boy_35,70,6383,89,48,geeks
boy_36,87,5225,76,65,miser
boy_37,53,2960,73,84,geeks
boy_38,72,2733,89,61,generous
boy_39,82,6208,68,69,geeks
boy_40,47,5802,81,83,generous
boy_41,69,2884,68,45,geeks
boy_42,82,4631,71,49,miser
boy_43,88,3852,81,86,generous
boy_44,90,3487,69,45,geeks
boy_45,82,3955,82,92,miser
boy_46,67,5409,74,72,generous
boy_47,62,3629,79,54,geeks
boy_48,68,2947,85,64,miser
boy_49,63,6861,67,71,generous
boy_50,88,6010,67,74,miser
boy_51,57,6569,66,79,miser
boy_52,63,2799,68,65,geeks
boy_53,59,2685,74,59,generous
boy_54,46,4903,92,55,geeks
boy_55,91,4313,75,92,miser
boy_56,54,4874,84,92,miser
boy_57,61,3741,70,69,generous
boy_58,66,4899,76,84,miser
boy_59,55,6217,81,86,generous
boy_60,81,3213,65,67,generous
boy_61,72,4604,85,47,geeks
boy_62,91,4312,88,74,generous
boy_63,79,6989,81,65,miser
boy_64,63,2889,85,82,generous
boy_65,74,3084,77,86,generous
boy_66,52,2363,86,58,generous
boy_67,91,2948,70,67,geeks
boy_68,84,2146,66,57,generous
boy_69,69,3794,84,49,generous
boy_70,81,6910,94,55,miser
boy_71,45,6201,74,49,generous
boy_72,78,6872,84,79,generous
boy_73,89,2701,94,65,miser
boy_74,92,5994,91,50,miser
boy_75,58,6021,84,65,geeks
boy_76,90,2979,91,63,generous
boy_77,56,3637,91,90,miser
boy_78,60,6149,86,46,generous
boy_79,90,5620,69,85,generous
boy_80,50,3041,66,86,miser
boy_81,74,3986,82,50,miser
boy_82,94,6753,88,55,generous
boy_83,45,5704,78,74,generous
